1.0153,-0.5038,-0.36716,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.84562,-1.0093,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-1.4278,-1.3679,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.36494,0.52368,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,0.019606,2.9706,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
1.0153,0.04097,0.22287,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.74948,-0.63325,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.55721,0.46583,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0452,-0.56255,-1.1423,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0452,-0.93641,-0.77208,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6635,-0.47175,-0.33245,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
1.115,-0.51982,-0.38451,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.115,-0.55721,0.50054,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.1616,-0.31687,-0.62747,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.1616,-0.25812,-0.10107,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.8131,-0.37562,-0.29774,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
1.1616,-0.84562,-0.5407,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.1616,0.083697,0.26915,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2147,0.46824,0.68565,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.3145,-0.83493,-0.049004,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.3643,1.0023,1.2641,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3643,0.04097,0.22287,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3643,-0.033802,0.14189,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3643,-0.5305,-0.39608,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4142,-0.66403,-0.5407,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5139,-1.5079,-1.4547,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5139,-0.71743,-0.59854,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5139,0.04097,0.22287,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5139,-0.74948,-0.63325,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5139,-0.73346,-0.6159,-1.6213,2.6575,-0.42238,-4.0514,5.6259,-0.16582
1.5139,-1.5773,-1.5299,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6635,-0.69607,-0.57541,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.9128,0.062333,0.24601,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.9128,-0.63198,-0.50599,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
2.0125,-0.75482,-0.63904,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
2.0125,-0.74948,-0.63325,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
2.1123,-0.51982,-0.38451,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
2.212,0.27597,0.4774,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.6773,-0.1513,-0.7663,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.6773,-0.63198,-0.47128,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5776,2.6633,-0.45971,-1.6213,-0.376,2.3657,-4.0514,-0.17761,6.0262
-1.6773,0.97028,-0.78944,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.6773,0.19586,0.39063,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5776,0.57506,-0.8415,-1.6213,-0.376,2.3657,-4.0514,-0.17761,6.0262
-1.6773,-0.413,-0.043219,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.6773,0.68187,-0.44236,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5776,-0.30619,-0.33824,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.6773,-0.44505,-0.30353,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.6773,1.3869,-0.77208,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.6773,0.23858,-0.52913,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4778,-0.82959,-0.049004,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.5776,-0.27948,-0.1242,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5776,-0.82425,-0.49442,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.2784,-0.59994,-0.47128,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2784,1.264,0.45426,-1.6213,-0.376,2.3657,-4.0514,-0.17761,6.0262
-1.1787,-0.55187,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1787,-0.82959,-0.72002,-1.6213,-0.376,2.3657,-4.0514,-0.17761,6.0262
-1.0789,0.57506,-0.8415,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.5277,0.68187,-1.1481,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5277,-0.55721,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0291,-0.48778,-0.34981,-1.6213,-0.376,2.3657,-4.0514,-0.17761,6.0262
-1.4778,-0.413,-0.26882,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4778,-0.44505,-0.5407,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4778,-0.34357,-0.59276,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4778,-0.54119,-0.58119,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.92935,1.4403,-0.60433,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.428,0.97028,0.1014,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77976,-0.88834,-0.78365,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77976,-0.59994,-0.47128,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.428,-0.44505,-0.5407,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.428,1.3869,0.060905,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.92935,0.64983,-0.72002,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.68004,-0.55187,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.3582,-0.57323,-0.73159,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.3582,-0.24744,-0.34402,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.3083,0.79403,-0.88778,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.3083,-0.30085,-2.01,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.3083,-0.99516,-1.3563,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
-0.82963,-0.58391,0.51211,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.3083,0.27063,0.47161,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.3083,-0.81891,-0.70845,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.3083,0.45222,0.66829,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.3083,-0.13528,0.031982,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.2584,3.4004,3.3292,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77976,-0.48778,0.45426,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.2086,1.5044,0.91125,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
-1.2086,-0.37562,2.5541,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.7299,-0.48778,-0.34981,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.2086,2.8342,2.6409,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.7299,0.64983,-0.6911,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.162,-0.055166,0.078259,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.68004,-0.82959,-0.72002,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.162,1.4563,5.886,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.68004,0.64983,0.88232,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.162,0.17449,0.078259,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.63017,0.04097,-0.025865,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.58031,-0.73346,-0.8415,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.28114,-0.59994,-0.47128,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1421,-0.2421,0.99223,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1421,0.97028,1.2294,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,0.68722,0.69722,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1421,-1.0539,0.28072,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,1.6219,1.9351,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,0.32404,0.52946,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1188,0.21722,-0.7663,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
-1.1188,0.030288,-0.78944,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1188,-0.2421,0.72035,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1188,-0.28482,-0.12999,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1188,0.49494,0.90546,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1188,-0.95777,-0.85885,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.1188,-0.70675,-0.52913,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.18141,-0.55187,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.069,0.030288,0.81869,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.069,-0.40766,-0.78944,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.069,5.0133,5.5968,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.069,1.2801,4.3762,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.069,-0.59459,-0.4655,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.069,-0.95777,0.14767,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.43072,2.8236,-0.72002,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.38086,-0.14596,0.020412,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.0224,-0.63732,-0.49442,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.97921,-0.37028,-0.22254,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
-0.97921,-0.24744,-1.1481,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.081685,-0.9738,-0.33824,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.97921,-0.29016,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.92935,0.2546,-0.58119,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
-0.92935,-1.0539,-0.96298,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.031823,-0.9738,1.1658,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.92935,-0.52516,-0.59276,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.01804,-0.47709,-0.043219,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.87949,-0.46641,0.1014,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.01804,-0.9738,-0.054788,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.23127,-0.48778,1.1079,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.87949,0.19586,0.060905,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.82963,-0.37028,-0.33824,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
-0.82963,0.49494,-0.73159,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.82963,-0.35425,-0.72581,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.82963,-0.29016,-0.65061,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.18141,2.8236,0.98645,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.77976,0.056992,-0.88778,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77976,-0.81891,-0.70845,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77976,-0.35425,-0.60433,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.081685,-1.8924,-0.8415,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.16763,-0.10857,0.060905,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.081685,0.21188,-0.84728,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.7299,-0.24744,1.4492,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.7299,0.17983,3.3292,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,-0.59994,-0.47128,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,0.75665,0.69722,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,1.0557,1.322,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.68004,-0.81891,-0.70845,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.63017,-0.32221,-0.47128,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.63017,0.21722,-0.7663,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
-0.63017,0.70324,-0.78944,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.63017,-0.42903,0.72035,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.26735,1.0557,0.21131,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.63017,-0.012439,-0.58698,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.63017,-0.87766,0.90546,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.63017,-0.92039,-0.52913,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.31722,-0.55187,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.067903,0.29733,0.50054,-1.6213,-0.376,2.3657,-4.0514,5.6259,-0.16582
0.067903,0.28665,-0.60433,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.58031,-0.033802,0.14189,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.067903,-0.33289,0.26337,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.11777,-0.14596,0.020412,-1.6213,-0.376,2.3657,-4.0514,5.6259,-0.16582
0.36708,-0.52516,-0.53491,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.36708,0.24926,0.44848,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.53045,0.20654,0.4022,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.53045,-0.039143,-0.49442,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.41694,-0.52516,-0.33824,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.48059,-0.46641,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.43072,-0.1513,1.3567,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
-0.43072,-0.20471,-0.0027264,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,0.57506,0.45426,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.43072,0.54835,0.51789,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.43072,-0.39698,-0.59276,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.40081,0.094379,0.28072,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.40081,0.21722,-0.30931,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
0.51667,-0.48244,-0.043219,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.51667,-0.52516,-0.054788,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.40081,-0.22607,-0.25725,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.26735,0.57506,1.1079,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.26735,-0.80289,-0.6911,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.31722,0.024947,1.1137,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.38086,0.70324,0.1014,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.31722,0.74597,0.98645,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.61639,-0.59994,-0.47128,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.36708,1.7981,-0.025865,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.331,-0.87766,-0.73159,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.331,-0.16198,-0.65061,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.331,-0.80823,-0.34402,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,-0.46641,-2.01,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.41694,0.79937,-0.45971,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.41694,0.024947,-0.84728,-1.6213,-0.376,2.3657,-4.0514,-0.17761,6.0262
-0.28114,0.62313,0.63358,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,0.4629,-1.2811,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,0.62313,-0.60433,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,0.43085,0.42534,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,-1.0112,-0.63325,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
0.71612,-0.59994,-0.47128,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.23127,-0.033802,1.4492,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
-0.23127,-0.87766,0.13611,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.4668,1.7981,2.126,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.23127,-0.039143,-0.060573,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.71612,0.32404,0.52946,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.51667,-0.21005,-0.049004,-1.6213,-0.376,2.3657,-4.0514,-0.17761,6.0262
-0.18141,0.15313,-1.1134,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.81584,-0.55187,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,0.27063,-0.47128,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,-0.0017571,-0.7663,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
0.56653,0.29733,0.50054,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.13155,0.70324,-0.78944,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,-0.012439,-0.58698,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,-0.95777,0.18817,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,-0.092552,-0.52913,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.61639,-0.14596,0.020412,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.081685,0.70324,0.81869,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.081685,-0.39698,-0.78944,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.86571,-0.65868,-0.53491,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.86571,-0.78687,-0.67375,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.081685,0.83676,4.3762,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.081685,-0.95777,0.14767,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.081685,-0.39164,0.30964,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.66625,-1.0806,0.51211,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.031823,-0.31153,0.45426,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.031823,0.83676,-0.57541,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.031823,0.67653,-0.49442,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.01804,-0.16198,-0.41922,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
1.0153,-0.51448,-0.043219,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
1.0153,-0.21539,-0.054788,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.067903,-0.59994,-0.25725,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0652,-0.73346,-0.6159,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.81584,0.86346,1.1137,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
1.115,-0.59994,-0.47128,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.86571,-0.18869,-0.025865,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.16763,-0.25812,-0.72581,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.16763,-0.16198,-0.65061,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
0.21749,-0.39698,0.54103,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.91557,-1.0806,-0.8415,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.21749,-0.90971,-1.3563,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
0.21749,0.4629,-1.2811,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,-0.25812,-0.60433,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,0.14779,-1.1597,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,-0.30619,-0.63325,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
0.21749,0.3187,0.42534,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.2147,-0.59994,-0.47128,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2147,0.47892,0.69722,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.26735,-0.033802,1.4492,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.26735,2.8182,0.13611,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.26735,-0.23141,-0.060573,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.2147,0.32404,0.52946,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3145,-0.55187,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.21005,-0.049004,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
1.0652,0.29733,0.50054,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.3704,-0.89368,-0.78944,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.3704,-0.20471,-0.043219,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.3704,2.8182,0.90546,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.3704,0.46824,0.18817,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.0652,-0.82959,-0.72002,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.3704,-0.65334,-0.52913,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.115,-0.14596,0.020412,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
1.1649,-1.0806,0.51211,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.41694,1.3976,4.3762,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.41694,-0.41835,0.30964,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.41694,0.46824,0.14767,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.3643,-1.2836,-0.58698,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.44021,8.3834,2.5078,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.44021,2.172,0.0088429,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
1.4142,-1.0806,-0.8415,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.44021,-0.1513,0.014628,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.44021,0.2546,-0.072142,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.44021,2.8182,0.060905,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4641,-0.71743,-0.59854,-1.6213,-0.376,2.3657,-4.0514,-0.17761,6.0262
1.5638,-0.72278,-0.60433,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.56653,-0.67471,-1.1481,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.56653,-0.097893,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5638,-1.2836,0.26337,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
1.5638,-0.82959,-0.72002,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.61639,0.083697,-0.30931,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
0.61639,-0.43437,0.63358,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
1.6136,-0.14596,0.020412,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
